285,Syed,Abbas,Syed Abbas,Bothell,US,Northwest,North America,US
14463,Carlos,Gray,Carlos Gray,Daly City,US,Southwest,North America,US
14508,Charles,Gray,Charles Gray,N. Vancouver,CA,Canada,North America,CA
14491,Chase,Gray,Chase Gray,Paris,FR,France,Europe,FR
8248,Christina,Gray,Christina Gray,Grossmont,US,Southwest,North America,US
20263,Cindy,Gray,Cindy Gray,Metchosin,CA,Canada,North America,CA
14507,Cody,Gray,Cody Gray,Vancouver,CA,Canada,North America,CA
14497,Cole,Gray,Cole Gray,Corvallis,US,Northwest,North America,US
14524,Dalton,Gray,Dalton Gray,Spring Valley,US,Southwest,North America,US
8239,Danielle,Gray,Danielle Gray,Beverly Hills,US,Southwest,North America,US
20041,Destiny,Gray,Destiny Gray,Glendale,US,Southwest,North America,US
14511,Devin,Gray,Devin Gray,Watford,GB,United Kingdom,Europe,GB
14512,Eduardo,Gray,Eduardo Gray,Edmonds,US,Northwest,North America,US
19517,Emma,Gray,Emma Gray,Santa Cruz,US,Southwest,North America,US
8266,Erin,Gray,Erin Gray,Fremont,US,Southwest,North America,US
14471,Evan,Gray,Evan Gray,Oakland,US,Southwest,North America,US
8279,Faith,Gray,Faith Gray,Melton,AU,Australia,Pacific,AU
8229,Gabriella,Gray,Gabriella Gray,San Gabriel,US,Southwest,North America,US
3318,Gabrielle,Gray,Gabrielle Gray,Bremerton,US,Northwest,North America,US
14503,Garrett,Gray,Garrett Gray,Saarlouis,DE,Germany,Europe,DE
19620,Grace,Gray,Grace Gray,Metz,FR,France,Europe,FR
3169,Hailey,Gray,Hailey Gray,West Covina,US,Southwest,North America,US
3399,Haley,Gray,Haley Gray,Spokane,US,Northwest,North America,US
14519,Ian,Gray,Ian Gray,Woodburn,US,Northwest,North America,US
14474,Isaac,Gray,Isaac Gray,Versailles,FR,France,Europe,FR
2414,Isabella,Gray,Isabella Gray,Port Hammond,CA,Canada,North America,CA
14468,Isaiah,Gray,Isaiah Gray,Grossmont,US,Southwest,North America,US
8276,Jacqueline,Gray,Jacqueline Gray,Corvallis,US,Northwest,North America,US
8231,Jan,Gray,Jan Gray,Seattle,US,Northwest,North America,US
14498,Jared,Gray,Jared Gray,Port Hammond,CA,Canada,North America,CA
19823,Jasmine,Gray,Jasmine Gray,Ingolstadt,DE,Germany,Europe,DE
14526,Jeremiah,Gray,Jeremiah Gray,Bendigo,AU,Australia,Pacific,AU
14478,Jesse,Gray,Jesse Gray,Langford,CA,Canada,North America,CA
3492,Jessica,Gray,Jessica Gray,Watford,GB,United Kingdom,Europe,GB
14495,Juan,Gray,Juan Gray,Beverly Hills,US,Southwest,North America,US
20588,Kaitlyn,Gray,Kaitlyn Gray,El Cajon,US,Southwest,North America,US
8232,Katelyn,Gray,Katelyn Gray,Grossmont,US,Southwest,North America,US
2938,Katherine,Gray,Katherine Gray,Yakima,US,Northwest,North America,US
8235,Kaylee,Gray,Kaylee Gray,Burien,US,Northwest,North America,US
8261,Kimberly,Gray,Kimberly Gray,Woodland Hills,US,Southwest,North America,US
3716,Lauren,Gray,Lauren Gray,Renton,US,Northwest,North America,US
14520,Lucas,Gray,Lucas Gray,Kirkland,US,Northwest,North America,US
8228,Mackenzie,Gray,Mackenzie Gray,Royal Oak,CA,Canada,North America,CA
8262,Makayla,Gray,Makayla Gray,Puyallup,US,Northwest,North America,US
14516,Marcus,Gray,Marcus Gray,Cliffside,CA,Canada,North America,CA
8268,Mariah,Gray,Mariah Gray,N. Vancouver,CA,Canada,North America,CA
14472,Mason,Gray,Mason Gray,Novato,US,Southwest,North America,US
19110,Megan,Gray,Megan Gray,Woodburn,US,Northwest,North America,US
8270,Melanie,Gray,Melanie Gray,Salem,US,Northwest,North America,US
8280,Melissa,Gray,Melissa Gray,Bellflower,US,Southwest,North America,US
8255,Michelle,Gray,Michelle Gray,Redwood City,US,Southwest,North America,US
20694,Morgan,Gray,Morgan Gray,Rockhampton,AU,Australia,Pacific,AU
2710,Natalie,Gray,Natalie Gray,Newcastle upon Tyne,GB,United Kingdom,Europe,GB
14489,Nathaniel,Gray,Nathaniel Gray,Downey,US,Southwest,North America,US
19928,Nicole,Gray,Nicole Gray,Daly City,US,Southwest,North America,US
19325,Olivia,Gray,Olivia Gray,Oxford,GB,United Kingdom,Europe,GB
8278,Paige,Gray,Paige Gray,Lebanon,US,Northwest,North America,US
14485,Patrick,Gray,Patrick Gray,Lebanon,US,Northwest,North America,US
19721,Rachel,Gray,Rachel Gray,Spokane,US,Northwest,North America,US
14514,Richard,Gray,Richard Gray,Olympia,US,Northwest,North America,US
8281,Riley,Gray,Riley Gray,Berkeley,US,Southwest,North America,US
8230,Sara,Gray,Sara Gray,Langford,CA,Canada,North America,CA
8233,Savannah,Gray,Savannah Gray,Gateshead,GB,United Kingdom,Europe,GB
14479,Sean,Gray,Sean Gray,Puyallup,US,Northwest,North America,US
14496,Sebastian,Gray,Sebastian Gray,Oak Bay,CA,Canada,North America,CA
14522,Seth,Gray,Seth Gray,Royal Oak,CA,Canada,North America,CA
8263,Shelby,Gray,Shelby Gray,Olympia,US,Northwest,North America,US
3090,Stephanie,Gray,Stephanie Gray,Port Macquarie,AU,Australia,Pacific,AU
14505,Steven,Gray,Steven Gray,El Cajon,US,Southwest,North America,US
2858,Sydney,Gray,Sydney Gray,Lynnwood,US,Northwest,North America,US
3567,Taylor,Gray,Taylor Gray,San Gabriel,US,Southwest,North America,US
14484,Timothy,Gray,Timothy Gray,Concord,US,Southwest,North America,US
8264,Trinity,Gray,Trinity Gray,Lebanon,US,Northwest,North America,US
19412,Victoria,Gray,Victoria Gray,Glendale,US,Southwest,North America,US
14523,Xavier,Gray,Xavier Gray,Spring Valley,US,Southwest,North America,US
8244,Zoe,Gray,Zoe Gray,Daly City,US,Southwest,North America,US
16746,Aaron,Green,Aaron Green,Seattle,US,Northwest,North America,US
16746,Aaron,Green,Aaron Green,Seattle,US,Northwest,North America,US
16774,Adam,Green,Adam Green,Bellingham,US,Northwest,North America,US
16805,Alex,Green,Alex Green,Goulburn,AU,Australia,Pacific,AU
10205,Alexandra,Green,Alexandra Green,Glendale,US,Southwest,North America,US
10246,Allison,Green,Allison Green,Lake Oswego,US,Northwest,North America,US
10209,Amanda,Green,Amanda Green,Downey,US,Southwest,North America,US
10223,Amber,Green,Amber Green,W. Linn,US,Northwest,North America,US
10249,Andrea,Green,Andrea Green,Redwood City,US,Southwest,North America,US
10230,Bailey,Green,Bailey Green,Port Orchard,US,Northwest,North America,US
4193,Blake,Green,Blake Green,Cliffside,CA,Canada,North America,CA
16751,Caleb,Green,Caleb Green,San Carlos,US,Southwest,North America,US
16789,Carlos,Green,Carlos Green,National City,US,Southwest,North America,US
4890,Charles,Green,Charles Green,San Carlos,US,Southwest,North America,US
10194,Chloe,Green,Chloe Green,Victoria,CA,Canada,North America,CA
16569,Connor,Green,Connor Green,Puyallup,US,Northwest,North America,US
10224,Courtney,Green,Courtney Green,Milwaukie,US,Northwest,North America,US
4501,Dalton,Green,Dalton Green,Oakland,US,Southwest,North America,US
4969,Devin,Green,Devin Green,Melbourne,AU,Australia,Pacific,AU
3729,Edward,Green,Edward Green,Seattle,US,Northwest,North America,US
16778,Eric,Green,Eric Green,Langford,CA,Canada,North America,CA
16809,Evan,Green,Evan Green,Walla Walla,US,Northwest,North America,US
3888,Fernando,Green,Fernando Green,Melbourne,AU,Australia,Pacific,AU
16735,Gabriel,Green,Gabriel Green,Glendale,US,Southwest,North America,US
10234,Gabriella,Green,Gabriella Green,Newton,CA,Canada,North America,CA
10214,Gabrielle,Green,Gabrielle Green,Shawnee,CA,Canada,North America,CA
10212,Hailey,Green,Hailey Green,Lincoln Acres,US,Southwest,North America,US
4746,Ian,Green,Ian Green,Lemon Grove,US,Southwest,North America,US
16812,Isaac,Green,Isaac Green,Lynnwood,US,Northwest,North America,US
10202,Isabella,Green,Isabella Green,Shawnee,CA,Canada,North America,CA
16799,Isaiah,Green,Isaiah Green,Woodland Hills,US,Southwest,North America,US
16771,Jack,Green,Jack Green,Novato,US,Southwest,North America,US
16782,Jackson,Green,Jackson Green,Fremont,US,Southwest,North America,US
16567,James,Green,James Green,Beverly Hills,US,Southwest,North America,US
10238,Jan,Green,Jan Green,San Gabriel,US,Southwest,North America,US
16739,Jason,Green,Jason Green,Saint-Denis,FR,France,Europe,FR
10226,Jenna,Green,Jenna Green,San Gabriel,US,Southwest,North America,US
10197,Jennifer,Green,Jennifer Green,Coffs Harbour,AU,Australia,Pacific,AU
4033,Jeremiah,Green,Jeremiah Green,West Covina,US,Southwest,North America,US
16817,Jesse,Green,Jesse Green,W. Linn,US,Northwest,North America,US
16575,Jonathan,Green,Jonathan Green,Goulburn,AU,Australia,Pacific,AU
10227,Jordan,Green,Jordan Green,Imperial Beach,US,Southwest,North America,US
16727,Jordan,Green,Jordan Green,Tacoma,US,Northwest,North America,US
16688,Jose,Green,Jose Green,Solingen,DE,Germany,Europe,DE
10195,Julia,Green,Julia Green,Sedro Woolley,US,Northwest,North America,US
10198,Kaitlyn,Green,Kaitlyn Green,Oregon City,US,Northwest,North America,US
10241,Katelyn,Green,Katelyn Green,Metz,FR,France,Europe,FR
10208,Katherine,Green,Katherine Green,Mill Valley,US,Southwest,North America,US
10245,Kaylee,Green,Kaylee Green,Oak Bay,CA,Canada,North America,CA
16716,Kevin,Green,Kevin Green,San Gabriel,US,Southwest,North America,US
16713,Kyle,Green,Kyle Green,Rockhampton,AU,Australia,Pacific,AU
16744,Luis,Green,Luis Green,Santa Cruz,US,Southwest,North America,US
16671,Luke,Green,Luke Green,Gateshead,GB,United Kingdom,Europe,GB
10233,Mackenzie,Green,Mackenzie Green,Port Hammond,CA,Canada,North America,CA
10217,Madeline,Green,Madeline Green,Burbank,US,Southwest,North America,US
4656,Marcus,Green,Marcus Green,Langley,CA,Canada,North America,CA
10220,Mary,Green,Mary Green,Novato,US,Southwest,North America,US
16810,Mason,Green,Mason Green,Ballard,US,Northwest,North America,US
4117,Miguel,Green,Miguel Green,Lemon Grove,US,Southwest,North America,US
10199,Morgan,Green,Morgan Green,York,GB,United Kingdom,Europe,GB
10203,Natalie,Green,Natalie Green,Lemon Grove,US,Southwest,North America,US
16593,Nathan,Green,Nathan Green,Olympia,US,Northwest,North America,US
16659,Noah,Green,Noah Green,Long Beach,US,Southwest,North America,US
10216,Rebecca,Green,Rebecca Green,Walla Walla,US,Northwest,North America,US
4575,Richard,Green,Richard Green,Beverly Hills,US,Southwest,North America,US
16685,Robert,Green,Robert Green,Glendale,US,Southwest,North America,US
16644,Samuel,Green,Samuel Green,Royal Oak,CA,Canada,North America,CA
10236,Sara,Green,Sara Green,Bellingham,US,Northwest,North America,US
10244,Savannah,Green,Savannah Green,San Francisco,US,Southwest,North America,US
16821,Sean,Green,Sean Green,Tacoma,US,Northwest,North America,US
4349,Seth,Green,Seth Green,San Carlos,US,Southwest,North America,US
10228,Sierra,Green,Sierra Green,Lebanon,US,Northwest,North America,US
10218,Sophia,Green,Sophia Green,Victoria,CA,Canada,North America,CA
10211,Stephanie,Green,Stephanie Green,Versailles,FR,France,Europe,FR
10207,Sydney,Green,Sydney Green,Sydney,AU,Australia,Pacific,AU
16698,Thomas,Green,Thomas Green,Palo Alto,US,Southwest,North America,US
16827,Timothy,Green,Timothy Green,Saarlouis,DE,Germany,Europe,DE
3804,Wyatt,Green,Wyatt Green,Port Orchard,US,Northwest,North America,US
4427,Xavier,Green,Xavier Green,Metchosin,CA,Canada,North America,CA
5512,Aaron,Griffin,Aaron Griffin,Walla Walla,US,Northwest,North America,US
3986,Abigail,Griffin,Abigail Griffin,Paris,FR,France,Europe,FR
5255,Adam,Griffin,Adam Griffin,Palo Alto,US,Southwest,North America,US
12933,Aidan,Griffin,Aidan Griffin,Redmond,US,Northwest,North America,US
2827,Alexandra,Griffin,Alexandra Griffin,Santa Monica,US,Southwest,North America,US
7639,Alexandria,Griffin,Alexandria Griffin,Olympia,US,Northwest,North America,US
7123,Alexia,Griffin,Alexia Griffin,Saarlouis,DE,Germany,Europe,DE
12782,Alexis,Griffin,Alexis Griffin,Mill Valley,US,Southwest,North America,US
3061,Amanda,Griffin,Amanda Griffin,San Diego,US,Southwest,North America,US
7462,Ana,Griffin,Ana Griffin,Redmond,US,Northwest,North America,US
7681,Angela,Griffin,Angela Griffin,Lake Oswego,US,Northwest,North America,US
7166,Angelica,Griffin,Angelica Griffin,West Covina,US,Southwest,North America,US
3686,Anna,Griffin,Anna Griffin,Long Beach,US,Southwest,North America,US
13227,Antonio,Griffin,Antonio Griffin,West Covina,US,Southwest,North America,US
12603,Ashley,Griffin,Ashley Griffin,Newcastle upon Tyne,GB,United Kingdom,Europe,GB
6269,Austin,Griffin,Austin Griffin,Lincoln Acres,US,Southwest,North America,US
6730,Benjamin,Griffin,Benjamin Griffin,Long Beach,US,Southwest,North America,US
13621,Blake,Griffin,Blake Griffin,Gold Coast,AU,Australia,Pacific,AU
19280,Brianna,Griffin,Brianna Griffin,Melton,AU,Australia,Pacific,AU
7213,Brittany,Griffin,Brittany Griffin,Mill Valley,US,Southwest,North America,US
5565,Caleb,Griffin,Caleb Griffin,Milwaukie,US,Northwest,North America,US
6318,Cameron,Griffin,Cameron Griffin,Issaquah,US,Northwest,North America,US
6803,Caroline,Griffin,Caroline Griffin,Melton,AU,Australia,Pacific,AU
13271,Carson,Griffin,Carson Griffin,Woodburn,US,Northwest,North America,US
6846,Cassidy,Griffin,Cassidy Griffin,Westminster,CA,Canada,North America,CA
20328,Chloe,Griffin,Chloe Griffin,Redmond,US,Northwest,North America,US
6218,Christian,Griffin,Christian Griffin,Puyallup,US,Northwest,North America,US
5613,Connor,Griffin,Connor Griffin,Palo Alto,US,Southwest,North America,US
12976,Dakota,Griffin,Dakota Griffin,Lebanon,US,Northwest,North America,US
6678,David,Griffin,David Griffin,Redmond,US,Northwest,North America,US
20101,Destiny,Griffin,Destiny Griffin,Redwood City,US,Southwest,North America,US
13721,Devin,Griffin,Devin Griffin,Long Beach,US,Southwest,North America,US
6981,Dylan,Griffin,Dylan Griffin,Torrance,US,Southwest,North America,US
13762,Eduardo,Griffin,Eduardo Griffin,National City,US,Southwest,North America,US
13661,Edward,Griffin,Edward Griffin,Santa Monica,US,Southwest,North America,US
5913,Elijah,Griffin,Elijah Griffin,Grossmont,US,Southwest,North America,US
12694,Elizabeth,Griffin,Elizabeth Griffin,Newport Beach,US,Southwest,North America,US
13015,Emily,Griffin,Emily Griffin,Renton,US,Northwest,North America,US
19580,Emma,Griffin,Emma Griffin,Torrance,US,Southwest,North America,US
5307,Eric,Griffin,Eric Griffin,Bremerton,US,Northwest,North America,US
6516,Ethan,Griffin,Ethan Griffin,Coronado,US,Southwest,North America,US
7842,Faith,Griffin,Faith Griffin,Portland,US,Northwest,North America,US
13132,Fernando,Griffin,Fernando Griffin,Los Angeles,US,Southwest,North America,US
5867,Gabriel,Griffin,Gabriel Griffin,Neunkirchen,DE,Germany,Europe,DE
3364,Gabrielle,Griffin,Gabrielle Griffin,Beaverton,US,Northwest,North America,US
12212,Gail,Griffin,Gail Griffin,Issaquah,US,Northwest,North America,US
13311,Gavin,Griffin,Gavin Griffin,Imperial Beach,US,Southwest,North America,US
19677,Grace,Griffin,Grace Griffin,Hobart,AU,Australia,Pacific,AU
3214,Hailey,Griffin,Hailey Griffin,Long Beach,US,Southwest,North America,US
3447,Haley,Griffin,Haley Griffin,Port Hammond,CA,Canada,North America,CA
13063,Hannah,Griffin,Hannah Griffin,Walla Walla,US,Northwest,North America,US
6067,Hunter,Griffin,Hunter Griffin,Torrance,US,Southwest,North America,US
13901,Ian,Griffin,Ian Griffin,San Diego,US,Southwest,North America,US
2667,Isabella,Griffin,Isabella Griffin,Santa Cruz,US,Southwest,North America,US
7531,Isabelle,Griffin,Isabelle Griffin,Oak Bay,CA,Canada,North America,CA
5208,Jack,Griffin,Jack Griffin,N. Vancouver,CA,Canada,North America,CA
7764,Jacqueline,Griffin,Jacqueline Griffin,Lemon Grove,US,Southwest,North America,US
6379,James,Griffin,James Griffin,N. Vancouver,CA,Canada,North America,CA
19876,Jasmine,Griffin,Jasmine Griffin,Palo Alto,US,Southwest,North America,US
5409,Jason,Griffin,Jason Griffin,Victoria,CA,Canada,North America,CA
20541,Jennifer,Griffin,Jennifer Griffin,Metchosin,CA,Canada,North America,CA
13533,Jeremiah,Griffin,Jeremiah Griffin,Oxford,GB,United Kingdom,Europe,GB
3533,Jessica,Griffin,Jessica Griffin,W. Linn,US,Northwest,North America,US
7257,Jocelyn,Griffin,Jocelyn Griffin,Lille,FR,France,Europe,FR
6424,Jonathan,Griffin,Jonathan Griffin,Chula Vista,US,Southwest,North America,US
5165,Jordan,Griffin,Jordan Griffin,Shawnee,CA,Canada,North America,CA
6890,Jordyn,Griffin,Jordyn Griffin,Issaquah,US,Northwest,North America,US
5663,Jose,Griffin,Jose Griffin,Milwaukie,US,Northwest,North America,US
20432,Julia,Griffin,Julia Griffin,Spring Valley,US,Southwest,North America,US
13353,Julian,Griffin,Julian Griffin,Newton,CA,Canada,North America,CA
6630,Justin,Griffin,Justin Griffin,Sooke,CA,Canada,North America,CA
20644,Kaitlyn,Griffin,Kaitlyn Griffin,Chatou,FR,France,Europe,FR
2986,Katherine,Griffin,Katherine Griffin,Oakland,US,Southwest,North America,US
12737,Kayla,Griffin,Kayla Griffin,Lynnwood,US,Northwest,North America,US
7572,Kelly,Griffin,Kelly Griffin,W. Linn,US,Northwest,North America,US
5817,Kevin,Griffin,Kevin Griffin,Woodburn,US,Northwest,North America,US
5764,Kyle,Griffin,Kyle Griffin,El Cajon,US,Southwest,North America,US
19071,Lauren,Griffin,Lauren Griffin,National City,US,Southwest,North America,US
6474,Logan,Griffin,Logan Griffin,Sedro Woolley,US,Northwest,North America,US
13939,Lucas,Griffin,Lucas Griffin,Everett,US,Northwest,North America,US
5461,Luis,Griffin,Luis Griffin,Burien,US,Northwest,North America,US
5116,Luke,Griffin,Luke Griffin,Lynnwood,US,Northwest,North America,US
12510,Madison,Griffin,Madison Griffin,Newton,CA,Canada,North America,CA
13853,Marcus,Griffin,Marcus Griffin,Newton,CA,Canada,North America,CA
3291,Maria,Griffin,Maria Griffin,Westminster,CA,Canada,North America,CA
8106,Mariah,Griffin,Mariah Griffin,Lebanon,US,Northwest,North America,US
7087,Marissa,Griffin,Marissa Griffin,Everett,US,Northwest,North America,US
19179,Megan,Griffin,Megan Griffin,Lincoln Acres,US,Southwest,North America,US
7594,Melanie,Griffin,Melanie Griffin,Imperial Beach,US,Southwest,North America,US
7354,Melissa,Griffin,Melissa Griffin,Seattle,US,Northwest,North America,US
13577,Miguel,Griffin,Miguel Griffin,Langford,CA,Canada,North America,CA
7296,Miranda,Griffin,Miranda Griffin,Bremerton,US,Northwest,North America,US
20745,Morgan,Griffin,Morgan Griffin,National City,US,Southwest,North America,US
7330,Mya,Griffin,Mya Griffin,San Carlos,US,Southwest,North America,US
2757,Natalie,Griffin,Natalie Griffin,Lakewood,US,Southwest,North America,US
5967,Nathan,Griffin,Nathan Griffin,Lemon Grove,US,Southwest,North America,US
19993,Nicole,Griffin,Nicole Griffin,Oregon City,US,Northwest,North America,US
6116,Noah,Griffin,Noah Griffin,Cranbourne,AU,Australia,Pacific,AU
19373,Olivia,Griffin,Olivia Griffin,Sunbury,AU,Australia,Pacific,AU
12809,Oscar,Griffin,Oscar Griffin,Tremblay-en-France,FR,France,Europe,FR
7801,Paige,Griffin,Paige Griffin,National City,US,Southwest,North America,US
19788,Rachel,Griffin,Rachel Griffin,Geelong,AU,Australia,Pacific,AU
13805,Richard,Griffin,Richard Griffin,Lake Oswego,US,Northwest,North America,US
6168,Robert,Griffin,Robert Griffin,Bellingham,US,Northwest,North America,US
6574,Ryan,Griffin,Ryan Griffin,Coronado,US,Southwest,North America,US
12550,Samantha,Griffin,Samantha Griffin,Port Orchard,US,Northwest,North America,US
6018,Samuel,Griffin,Samuel Griffin,Bremerton,US,Northwest,North America,US
12649,Sarah,Griffin,Sarah Griffin,Spokane,US,Northwest,North America,US
13990,Seth,Griffin,Seth Griffin,Westminster,CA,Canada,North America,CA
13176,Spencer,Griffin,Spencer Griffin,Warrington,GB,United Kingdom,Europe,GB
3142,Stephanie,Griffin,Stephanie Griffin,Victoria,CA,Canada,North America,CA
3608,Taylor,Griffin,Taylor Griffin,El Cajon,US,Southwest,North America,US
5717,Thomas,Griffin,Thomas Griffin,Oak Bay,CA,Canada,North America,CA
7426,Vanessa,Griffin,Vanessa Griffin,Lebanon,US,Northwest,North America,US
19475,Victoria,Griffin,Victoria Griffin,San Diego,US,Southwest,North America,US
13090,Wyatt,Griffin,Wyatt Griffin,Lake Oswego,US,Northwest,North America,US
13437,Xavier,Griffin,Xavier Griffin,Cliffside,CA,Canada,North America,CA
7039,Zachary,Griffin,Zachary Griffin,San Diego,US,Southwest,North America,US
134,Eric,Gubbels,Eric Gubbels,Edmonds,US,Northwest,North America,US
5825,Aimee,Guo,Aimee Guo,Coffs Harbour,AU,Australia,Pacific,AU
17331,Alan,Guo,Alan Guo,Suresnes,FR,France,Europe,FR
12507,Alejandro,Guo,Alejandro Guo,Ingolstadt,DE,Germany,Europe,DE
11975,Alisha,Guo,Alisha Guo,Milsons Point,AU,Australia,Pacific,AU
4692,Alvin,Guo,Alvin Guo,Oxford,GB,United Kingdom,Europe,GB
20724,Amy,Guo,Amy Guo,Colma,US,Southwest,North America,US
10110,Arturo,Guo,Arturo Guo,Saint Germain en Laye,FR,France,Europe,FR
5943,Autumn,Guo,Autumn Guo,Milsons Point,AU,Australia,Pacific,AU
4805,Bianca,Guo,Bianca Guo,Burlingame,US,Southwest,North America,US
18020,Brent,Guo,Brent Guo,Sydney,AU,Australia,Pacific,AU
17568,Brittney,Guo,Brittney Guo,Warrington,GB,United Kingdom,Europe,GB
16765,Candice,Guo,Candice Guo,Berlin,DE,Germany,Europe,DE
4862,Cara,Guo,Cara Guo,Warrnambool,AU,Australia,Pacific,AU
3562,Cedric,Guo,Cedric Guo,Springwood,AU,Australia,Pacific,AU
11368,Christy,Guo,Christy Guo,Lancaster,GB,United Kingdom,Europe,GB
6874,Clarence,Guo,Clarence Guo,Hervey Bay,AU,Australia,Pacific,AU
5885,Claudia,Guo,Claudia Guo,Paris,FR,France,Europe,FR
12611,Clayton,Guo,Clayton Guo,Leeds,GB,United Kingdom,Europe,GB
